"quantite","fabricant","name","imgstockee","prix","describe","resume","categorie","metaDescription","balisetitre"
"3","ferrari","ferrari 458 spider ","http://static.radarvo.com/images/auto/motortrak_pozzi_ferrari_24131426_1.jpg","188900","Année :2012 | Kilométrage :35 276 kms | Boîte :bvm | Mise en circulation :2012-06-01 | Couleur extérieur :rosso corsa |","Année :2012 Kilométrage :35 276 kms Boîte :bvm Mise en circulation :2012-06-01 Couleur extérieur :rosso corsa Département:92","Occasion","Année :2012 | Kilométrage :35 276 kms | Boîte :bvm | Mise en circulation :2012-06-01 | Couleur extérieur :rosso corsa |","ferrari 458 spider "
"5","maserati","maserati quattroporte diesel 275 ch ","http://static.radarvo.com/images/auto/motortrak_pozzi_maserati_1192597_1.jpg","78500","Année :2016 | Kilométrage :21 500 kms | Boîte :bva | Mise en circulation :2016-05-01 | Couleur extérieur :nero ribelle |","Année :2016 Kilométrage : 0 kms Boîte :bva Mise en circulation :2016-05-01 Couleur extérieur :nero ribelle Département:92","Neuve","Année :2016 | Kilométrage : 0 kms | Boîte :bva | Mise en circulation :2016-05-01 | Couleur extérieur :nero ribelle |","maserati quattroporte diesel 275 ch "
"1","maserati","maserati quattroporte diesel 275 ch ","http://static.radarvo.com/images/auto/motortrak_pozzi_maserati_1192601_1.jpg","79900","Année :2016 | Kilométrage :13 800 kms | Boîte :bva | Mise en circulation :2016-04-01 | Couleur extérieur :grigio maratea |","Année :2016 Kilométrage : 0 kms Boîte :bva Mise en circulation :2016-04-01 Couleur extérieur :grigio maratea Département:92","Neuve","Année :2016 | Kilométrage : 0 kms | Boîte :bva | Mise en circulation :2016-04-01 | Couleur extérieur :grigio maratea |","maserati quattroporte diesel 275 ch "
"3","ferrari","ferrari california ","http://static.radarvo.com/images/auto/motortrak_pozzi_ferrari_23831711_1.jpg","109500","Année :2009 | Kilométrage :67 762 kms | Boîte :bvm | Mise en circulation :2009-07-01 | Couleur extérieur :grigio silverstone |","Année :2009 Kilométrage : 0 kms Boîte :bvm Mise en circulation :2009-07-01 Couleur extérieur :grigio silverstone Département:92","Neuve","Année :2009 | Kilométrage : 0 kms | Boîte :bvm | Mise en circulation :2009-07-01 | Couleur extérieur :grigio silverstone |","ferrari california "
"3","ferrari","ferrari ff ","http://static.radarvo.com/images/auto/motortrak_pozzi_ferrari_23831708_1.jpg","179900","Année :2012 | Kilométrage :19 192 kms | Boîte :bvm | Mise en circulation :2012-02-01 | Couleur extérieur :extracampionario-not |","Année :2012 Kilométrage : 0 kms Boîte :bvm Mise en circulation :2012-02-01 Couleur extérieur :extracampionario-not Département:92","Neuve","Année :2012 | Kilométrage : 0 kms | Boîte :bvm | Mise en circulation :2012-02-01 | Couleur extérieur :extracampionario-not |","ferrari ff "
"3","ferrari","ferrari 488 gtb ","http://static.radarvo.com/images/auto/motortrak_pozzi_ferrari_24341087_1.jpg","281900","Année :2016 | Kilométrage :1 560 kms | Boîte :bvm | Mise en circulation :2016-07-01 | Couleur extérieur :extracampionario-not |","Année :2016 Kilométrage :1 560 kms Boîte :bvm Mise en circulation :2016-07-01 Couleur extérieur :extracampionario-not Département:92","Occasion","Année :2016 | Kilométrage :1 560 kms | Boîte :bvm | Mise en circulation :2016-07-01 | Couleur extérieur :extracampionario-not |","ferrari 488 gtb "
"3","ferrari","ferrari ff ","http://static.radarvo.com/images/auto/motortrak_pozzi_ferrari_24387779_1.jpg","169500","Année :2012 | Kilométrage :81 980 kms | Boîte :bvr | Mise en circulation :2012-09-01 | Couleur extérieur :grigio titanio metal |","Année :2012 Kilométrage : 0 kms Boîte :bvr Mise en circulation :2012-09-01 Couleur extérieur :grigio titanio metal Département:92","Neuve","Année :2012 | Kilométrage : 0 kms | Boîte :bvr | Mise en circulation :2012-09-01 | Couleur extérieur :grigio titanio metal |","ferrari ff "
"5","ferrari","ferrari ff ","http://static.radarvo.com/images/auto/motortrak_pozzi_ferrari_24099896_1.jpg","295500","Année :2016 | Kilométrage :242 kms | Boîte :bvm | Mise en circulation :2016-01-01 | Couleur extérieur :grigio silverstone |","Année :2016 Kilométrage : 0 kms Boîte :bvm Mise en circulation :2016-01-01 Couleur extérieur :grigio silverstone Département:92","Neuve","Année :2016 | Kilométrage : 0 kms | Boîte :bvm | Mise en circulation :2016-01-01 | Couleur extérieur :grigio silverstone |","ferrari ff "
"4","ferrari","ferrari ff ","http://static.radarvo.com/images/auto/motortrak_pozzi_ferrari_24131425_1.jpg","298900","Année :2015 | Kilométrage :9 999 kms | Boîte :bvm | Mise en circulation :2015-06-01 | Couleur extérieur :grigio silverstone |","Année :2015 Kilométrage : 0 kms Boîte :bvm Mise en circulation :2015-06-01 Couleur extérieur :grigio silverstone Département:92","Neuve","Année :2015 | Kilométrage : 0 kms | Boîte :bvm | Mise en circulation :2015-06-01 | Couleur extérieur :grigio silverstone |","ferrari ff "
"3","ferrari","ferrari classic 328 gtb pb100 ","http://static.radarvo.com/images/auto/motortrak_pozzi_ferrari_23498403_1.jpg","125000","Année :1989 | Kilométrage :70 266 kms | Boîte :bvm | Mise en circulation :1989-06-01 | Couleur extérieur :rosso |","Année :1989 Kilométrage :70 266 kms Boîte :bvm Mise en circulation :1989-06-01 Couleur extérieur :rosso Département:92","Occasion","Année :1989 | Kilométrage :70 266 kms | Boîte :bvm | Mise en circulation :1989-06-01 | Couleur extérieur :rosso |","ferrari classic 328 gtb pb100 "
"5","ferrari","ferrari 488 gtb ","http://static.radarvo.com/images/auto/motortrak_pozzi_ferrari_23908010_1.jpg","259900","Année :2016 | Kilométrage :2 928 kms | Boîte :bvm | Mise en circulation :2016-02-01 | Couleur extérieur :rosso corsa |","Année :2016 Kilométrage :2 928 kms Boîte :bvm Mise en circulation :2016-02-01 Couleur extérieur :rosso corsa Département:92","Occasion","Année :2016 | Kilométrage :2 928 kms | Boîte :bvm | Mise en circulation :2016-02-01 | Couleur extérieur :rosso corsa |","ferrari 488 gtb "
"2","ferrari","ferrari 458 speciale ","http://static.radarvo.com/images/auto/motortrak_pozzi_ferrari_23640542_1.jpg","299500","Année :2014 | Kilométrage :22 884 kms | Boîte :bvm | Mise en circulation :2014-03-01 | Couleur extérieur :rosso scuderia |","Année :2014 Kilométrage : 0 kms Boîte :bvm Mise en circulation :2014-03-01 Couleur extérieur :rosso scuderia Département:92","Neuve","Année :2014 | Kilométrage : 0 kms | Boîte :bvm | Mise en circulation :2014-03-01 | Couleur extérieur :rosso scuderia |","ferrari 458 speciale "
"2","ferrari","ferrari f430 coupe ","http://static.radarvo.com/images/auto/motortrak_pozzi_ferrari_23729235_1.jpg","105000","Année :2008 | Kilométrage :18 508 kms | Boîte :bva | Mise en circulation :2008-05-01 | Couleur extérieur :grigio silverstone |","Année :2008 Kilométrage :18 508 kms Boîte :bva Mise en circulation :2008-05-01 Couleur extérieur :grigio silverstone Département:92","Occasion","Année :2008 | Kilométrage :18 508 kms | Boîte :bva | Mise en circulation :2008-05-01 | Couleur extérieur :grigio silverstone |","ferrari f430 coupe "
"3","maserati","maserati ghibli diesel 275 ch ","http://static.radarvo.com/images/auto/motortrak_pozzi_maserati_1192595_1.jpg","46500","Année :2014 | Kilométrage :74 782 kms | Boîte :bva | Mise en circulation :2014-01-01 | Couleur extérieur :nero ribelle |","Année :2014 Kilométrage :74 782 kms Boîte :bva Mise en circulation :2014-01-01 Couleur extérieur :nero ribelle Département:92","Occasion","Année :2014 | Kilométrage :74 782 kms | Boîte :bva | Mise en circulation :2014-01-01 | Couleur extérieur :nero ribelle |","maserati ghibli diesel 275 ch "
"5","ferrari","ferrari scuderia spider 16m ","http://static.radarvo.com/images/auto/motortrak_pozzi_ferrari_24430886_1.jpg","369500","Année :2009 | Kilométrage :2 495 kms | Boîte :bva | Mise en circulation :2009-03-01 | Couleur extérieur :rosso corsa |","Année :2009 Kilométrage :2 495 kms Boîte :bva Mise en circulation :2009-03-01 Couleur extérieur :rosso corsa Département:92","Occasion","Année :2009 | Kilométrage :2 495 kms | Boîte :bva | Mise en circulation :2009-03-01 | Couleur extérieur :rosso corsa |","ferrari scuderia spider 16m "
"5","ferrari","ferrari 575m maranello ","http://static.radarvo.com/images/auto/motortrak_pozzi_ferrari_24033471_1.jpg","129500","Année :2003 | Kilométrage :53 109 kms | Boîte :bva | Mise en circulation :2003-07-01 | Couleur extérieur :rosso corsa |","Année :2003 Kilométrage :53 109 kms Boîte :bva Mise en circulation :2003-07-01 Couleur extérieur :rosso corsa Département:92","Occasion","Année :2003 | Kilométrage :53 109 kms | Boîte :bva | Mise en circulation :2003-07-01 | Couleur extérieur :rosso corsa |","ferrari 575m maranello "
"4","ferrari","ferrari 599 gto ","http://static.radarvo.com/images/auto/motortrak_pozzi_ferrari_24033424_1.jpg","590000","Année :2010 | Kilométrage :26 413 kms | Boîte :bva | Mise en circulation :2010-12-01 | Couleur extérieur :rosso corsa |","Année :2010 Kilométrage : 0 kms Boîte :bva Mise en circulation :2010-12-01 Couleur extérieur :rosso corsa Département:92","Neuve","Année :2010 | Kilométrage : 0 kms | Boîte :bva | Mise en circulation :2010-12-01 | Couleur extérieur :rosso corsa |","ferrari 599 gto "
"3","maserati","maserati ghibli s 410 ch ","http://static.radarvo.com/images/auto/motortrak_pozzi_maserati_1208179_1.jpg","66500","Année :2015 | Kilométrage :25 100 kms | Boîte :bva | Mise en circulation :2015-05-01 | Couleur extérieur :nero |","Année :2015 Kilométrage : 0 kms Boîte :bva Mise en circulation :2015-05-01 Couleur extérieur :nero Département:92","Neuve","Année :2015 | Kilométrage : 0 kms | Boîte :bva | Mise en circulation :2015-05-01 | Couleur extérieur :nero |","maserati ghibli s 410 ch "
"1","ferrari","ferrari f430 spider ","http://static.radarvo.com/images/auto/motortrak_pozzi_ferrari_24413335_1.jpg","115900","Année :2008 | Kilométrage :18 518 kms | Boîte :bva | Mise en circulation :2008-02-01 | Couleur extérieur :rosso corsa |","Année :2008 Kilométrage :18 518 kms Boîte :bva Mise en circulation :2008-02-01 Couleur extérieur :rosso corsa Département:92","Occasion","Année :2008 | Kilométrage :18 518 kms | Boîte :bva | Mise en circulation :2008-02-01 | Couleur extérieur :rosso corsa |","ferrari f430 spider "
"5","ferrari","ferrari california t f1 ","http://static.radarvo.com/images/auto/motortrak_pozzi_ferrari_24393737_1.jpg","179500","Année :2015 | Kilométrage :7 692 kms | Boîte :bva | Mise en circulation :2015-04-01 | Couleur extérieur :extracampionario-not |","Année :2015 Kilométrage :7 692 kms Boîte :bva Mise en circulation :2015-04-01 Couleur extérieur :extracampionario-not Département:92","Occasion","Année :2015 | Kilométrage :7 692 kms | Boîte :bva | Mise en circulation :2015-04-01 | Couleur extérieur :extracampionario-not |","ferrari california t f1 "
"5","ferrari","ferrari 599 gtb fiorano ","http://static.radarvo.com/images/auto/motortrak_pozzi_ferrari_24082362_1.jpg","129500","Année :2008 | Kilométrage :72 501 kms | Boîte :bva | Mise en circulation :2008-12-01 | Couleur extérieur :grigio titanio metal |","Année :2008 Kilométrage :72 501 kms Boîte :bva Mise en circulation :2008-12-01 Couleur extérieur :grigio titanio metal Département:92","Occasion","Année :2008 | Kilométrage :72 501 kms | Boîte :bva | Mise en circulation :2008-12-01 | Couleur extérieur :grigio titanio metal |","ferrari 599 gtb fiorano "
"2","ferrari","ferrari f12berlinetta ","http://static.radarvo.com/images/auto/motortrak_pozzi_ferrari_24252790_1.jpg","279900","Année :2014 | Kilométrage :7 123 kms | Boîte :bvm | Mise en circulation :2014-07-01 | Couleur extérieur :extracampionario-not |","Année :2014 Kilométrage : 0 kms Boîte :bvm Mise en circulation :2014-07-01 Couleur extérieur :extracampionario-not Département:92","Neuve","Année :2014 | Kilométrage : 0 kms | Boîte :bvm | Mise en circulation :2014-07-01 | Couleur extérieur :extracampionario-not |","ferrari f12berlinetta "
"3","ferrari","ferrari 575m maranello ","http://static.radarvo.com/images/auto/motortrak_pozzi_ferrari_23635968_1.jpg","125000","Année :2004 | Kilométrage :42 648 kms | Boîte :bva | Mise en circulation :2004-01-01 | Couleur extérieur :blu tour de france |","Année :2004 Kilométrage :42 648 kms Boîte :bva Mise en circulation :2004-01-01 Couleur extérieur :blu tour de france Département:92","Occasion","Année :2004 | Kilométrage :42 648 kms | Boîte :bva | Mise en circulation :2004-01-01 | Couleur extérieur :blu tour de france |","ferrari 575m maranello "
"1","ferrari","ferrari 458 spider ","http://static.radarvo.com/images/auto/motortrak_pozzi_ferrari_23640579_1.jpg","199500","Année :2012 | Kilométrage :10 320 kms | Boîte :bvm | Mise en circulation :2012-06-01 | Couleur extérieur :nero daytona |","Année :2012 Kilométrage : 0 kms Boîte :bvm Mise en circulation :2012-06-01 Couleur extérieur :nero daytona Département:92","Neuve","Année :2012 | Kilométrage : 0 kms | Boîte :bvm | Mise en circulation :2012-06-01 | Couleur extérieur :nero daytona |","ferrari 458 spider "
"4","maserati","maserati ghibli diesel 275 ch ","http://static.radarvo.com/images/auto/motortrak_pozzi_maserati_1192605_1.jpg","71900","Année :2016 | Kilométrage :3 500 kms | Mise en circulation :2016-06-01 | Couleur extérieur :bronzo siena |","Année :2016 Kilométrage : 0 kms Mise en circulation :2016-06-01 Couleur extérieur :bronzo siena Département:92","Neuve","Année :2016 | Kilométrage : 0 kms | Mise en circulation :2016-06-01 | Couleur extérieur :bronzo siena |","maserati ghibli diesel 275 ch "
"2","maserati","maserati ghibli diesel 275 ch ","http://static.radarvo.com/images/auto/motortrak_pozzi_maserati_1192591_1.jpg","68500","Année :2016 | Kilométrage :16 400 kms | Boîte :bva | Mise en circulation :2016-05-01 | Couleur extérieur :grigio |","Année :2016 Kilométrage : 0 kms Boîte :bva Mise en circulation :2016-05-01 Couleur extérieur :grigio Département:92","Neuve","Année :2016 | Kilométrage : 0 kms | Boîte :bva | Mise en circulation :2016-05-01 | Couleur extérieur :grigio |","maserati ghibli diesel 275 ch "
"3","maserati","maserati ghibli diesel 275 ch ","http://static.radarvo.com/images/auto/motortrak_pozzi_maserati_1192587_1.jpg","68500","Année :2016 | Kilométrage :16 100 kms | Boîte :bva | Mise en circulation :2016-05-01 | Couleur extérieur :nero |","Année :2016 Kilométrage : 0 kms Boîte :bva Mise en circulation :2016-05-01 Couleur extérieur :nero Département:92","Neuve","Année :2016 | Kilométrage : 0 kms | Boîte :bva | Mise en circulation :2016-05-01 | Couleur extérieur :nero |","maserati ghibli diesel 275 ch "
"5","maserati","maserati ghibli diesel 275 ch ","http://static.radarvo.com/images/auto/motortrak_pozzi_maserati_1192583_1.jpg","69500","Année :2016 | Kilométrage :10 900 kms | Boîte :bva | Mise en circulation :2016-04-01 | Couleur extérieur :grigio maratea |","Année :2016 Kilométrage : 0 kms Boîte :bva Mise en circulation :2016-04-01 Couleur extérieur :grigio maratea Département:92","Neuve","Année :2016 | Kilométrage : 0 kms | Boîte :bva | Mise en circulation :2016-04-01 | Couleur extérieur :grigio maratea |","maserati ghibli diesel 275 ch "
"3","maserati","maserati granturismo s automatica 4.7 440","http://static.radarvo.com/images/auto/motortrak_pozzi_maserati_1192609_1.jpg","114900","Année :2014 | Kilométrage :5 000 kms | Boîte :bva | Mise en circulation :2014-11-01 | Couleur extérieur :nero carbonio |","Année :2014 Kilométrage :5 000 kms Boîte :bva Mise en circulation :2014-11-01 Couleur extérieur :nero carbonio Département:92","Occasion","Année :2014 | Kilométrage :5 000 kms | Boîte :bva | Mise en circulation :2014-11-01 | Couleur extérieur :nero carbonio |","maserati granturismo s automatica 4.7 440"
"4","ferrari","ferrari 458 speciale ","http://static.radarvo.com/images/auto/motortrak_pozzi_ferrari_23254971_1.jpg","299500","Année :2014 | Kilométrage :9 220 kms | Boîte :bvm | Mise en circulation :2014-05-01 | Couleur extérieur :rosso scuderia |","Année :2014 Kilométrage :9 220 kms Boîte :bvm Mise en circulation :2014-05-01 Couleur extérieur :rosso scuderia Département:92","Occasion","Année :2014 | Kilométrage :9 220 kms | Boîte :bvm | Mise en circulation :2014-05-01 | Couleur extérieur :rosso scuderia |","ferrari 458 speciale "
"2","ferrari","ferrari ff ","http://static.radarvo.com/images/auto/motortrak_pozzi_ferrari_24409205_1.jpg","179900","Année :2012 | Kilométrage :41 119 kms | Boîte :bvr | Mise en circulation :2012-05-01 | Couleur extérieur :grigio silverstone |","Année :2012 Kilométrage : 0 kms Boîte :bvr Mise en circulation :2012-05-01 Couleur extérieur :grigio silverstone Département:92","Neuve","Année :2012 | Kilométrage :  kms 0| Boîte :bvr | Mise en circulation :2012-05-01 | Couleur extérieur :grigio silverstone |","ferrari ff "
"1","ferrari","ferrari 512bb carburator ","http://static.radarvo.com/images/auto/motortrak_pozzi_ferrari_23640401_1.jpg","410000","Année :1981 | Kilométrage :153 986 kms | Boîte :bvm | Mise en circulation :1981-07-01 | Couleur extérieur :rosso corsa |","Année :1981 Kilométrage : 0 kms Boîte :bvm Mise en circulation :1981-07-01 Couleur extérieur :rosso corsa Département:92","Neuve","Année :1981 | Kilométrage : 0 kms | Boîte :bvm | Mise en circulation :1981-07-01 | Couleur extérieur :rosso corsa |","ferrari 512bb carburator "
"2","ferrari","ferrari 599 gtb fiorano ","http://static.radarvo.com/images/auto/motortrak_pozzi_ferrari_23831715_1.jpg","145000","Année :2007 | Kilométrage :21 654 kms | Boîte :bva | Mise en circulation :2007-02-01 | Couleur extérieur :grigio silverstone |","Année :2007 Kilométrage :21 654 kms Boîte :bva Mise en circulation :2007-02-01 Couleur extérieur :grigio silverstone Département:92","Occasion","Année :2007 | Kilométrage :21 654 kms | Boîte :bva | Mise en circulation :2007-02-01 | Couleur extérieur :grigio silverstone |","ferrari 599 gtb fiorano "
"4","ferrari","ferrari california t f1 ","http://static.radarvo.com/images/auto/motortrak_pozzi_ferrari_22875020_1.jpg","212500","Année :2015 | Kilométrage :18 733 kms | Boîte :bva | Mise en circulation :2015-01-01 | Couleur extérieur :nero daytona |","Année :2015 Kilométrage : 0 kms Boîte :bva Mise en circulation :2015-01-01 Couleur extérieur :nero daytona Département:92","Neuve","Année :2015 | Kilométrage : 0 kms | Boîte :bva | Mise en circulation :2015-01-01 | Couleur extérieur :nero daytona |","ferrari california t f1 "
"3","ferrari","ferrari california t f1 ","http://static.radarvo.com/images/auto/motortrak_pozzi_ferrari_24424756_1.jpg","174900","Année :2014 | Kilométrage :26 952 kms | Boîte :bva | Mise en circulation :2014-07-01 | Couleur extérieur :nero |","Année :2014 Kilométrage : 0 kms Boîte :bva Mise en circulation :2014-07-01 Couleur extérieur :nero Département:92","Neuve","Année :2014 | Kilométrage : 0 kms | Boîte :bva | Mise en circulation :2014-07-01 | Couleur extérieur :nero |","ferrari california t f1 "
"5","ferrari","ferrari 458 spider ","http://static.radarvo.com/images/auto/motortrak_pozzi_ferrari_24398961_1.jpg","198900","Année :2013 | Kilométrage :40 052 kms | Boîte :bvm | Mise en circulation :2013-06-01 | Couleur extérieur :nero daytona |","Année :2013 Kilométrage :40 052 kms Boîte :bvm Mise en circulation :2013-06-01 Couleur extérieur :nero daytona Département:92","Occasion","Année :2013 | Kilométrage :40 052 kms | Boîte :bvm | Mise en circulation :2013-06-01 | Couleur extérieur :nero daytona |","ferrari 458 spider "
"5","ferrari","ferrari superamerica ","http://static.radarvo.com/images/auto/motortrak_pozzi_ferrari_23647581_1.jpg","495000","Année :2005 | Kilométrage :13 017 kms | Boîte :bva | Mise en circulation :2005-08-01 | Couleur extérieur :grigio silverstone |","Année :2005 Kilométrage :13 017 kms Boîte :bva Mise en circulation :2005-08-01 Couleur extérieur :grigio silverstone Département:92","Occasion","Année :2005 | Kilométrage :13 017 kms | Boîte :bva | Mise en circulation :2005-08-01 | Couleur extérieur :grigio silverstone |","ferrari superamerica "
"3","ferrari","ferrari california ","http://static.radarvo.com/images/auto/motortrak_pozzi_ferrari_23794919_1.jpg","109500","Année :2009 | Kilométrage :39 272 kms | Boîte :bvm | Mise en circulation :2009-05-01 | Couleur extérieur :nero daytona |","Année :2009 Kilométrage : 0 kms Boîte :bvm Mise en circulation :2009-05-01 Couleur extérieur :nero daytona Département:92","Neuve","Année :2009 | Kilométrage : 0 kms | Boîte :bvm | Mise en circulation :2009-05-01 | Couleur extérieur :nero daytona |","ferrari california "
